,degree_mean,cancer_density,oncogene_density,TSG_density,union_density
293,83.002828854314,0.004583865913908266,0.00497059943314015,0.00577537478495945,0.0032973023280549905
294,77.52899575671853,0.004139102700233601,0.004505266720250434,0.005038092897517818,0.0029383218326619067
295,75.77369165487977,0.003694339486558935,0.004187994416007445,0.003379208650774146,0.002386555515668834
296,72.90523338048091,0.003493995696615392,0.003405389398874741,0.0038092897517817644,0.002266895350537806
297,76.68033946251768,0.003982834544077637,0.004082236981259782,0.0036044892274924223,0.0024064988765240053
298,76.53323903818954,0.003922731407094575,0.0042091459029569775,0.004341771114934054,0.0026458192067860607
299,81.18104667609619,0.00422725396780876,0.004082236981259782,0.004956172687802081,0.002851900602289498
300,79.26449787835926,0.004163143955026826,0.004526418207199966,0.0042393708527893835,0.0026591147806895084
301,86.47100424328147,0.005060684133973899,0.006112779728414908,0.004587531744081265,0.0033371890497653333
302,77.5035360678925,0.003866635145910382,0.00397647954651212,0.0038707299090685672,0.002439737811282624
303,78.83592644978783,0.004139102700233601,0.0048013875375438895,0.003993610223642172,0.002692353715448127
304,76.54172560113155,0.003930745158692316,0.002834299251237362,0.004915212582944212,0.0024530333851860717
305,86.51768033946252,0.0051568491531468,0.006260840137061636,0.0044646514295076595,0.0033571324106205043
306,89.85855728429986,0.005577571112028241,0.005520538093827996,0.006594576882116818,0.0038224774972411683
307,83.9009900990099,0.004627941547695846,0.006007022293667245,0.004055050380928975,0.0031510510151170675
308,78.70579915134371,0.004219240216211018,0.003828419137865392,0.004300811010076185,0.002532806828606757
309,71.48090523338048,0.0035701263367939385,0.0031727230424298826,0.004218890800360449,0.0023134298591998724
310,85.76379066478076,0.004848319716633744,0.005203265789585008,0.003215368231342672,0.0026192280589791657
311,73.93776520509194,0.0036502638527713556,0.0031727230424298826,0.003911690013926435,0.0022336564157791872
312,79.995756718529,0.004603900292902621,0.0038072676509158594,0.004526091586794462,0.0026192280589791657
313,83.03677510608203,0.0047401340700642305,0.004357206311603706,0.00563201441795691,0.003104516506455001
314,68.98161244695898,0.0031854662601023356,0.0038495706248149247,0.003215368231342672,0.0021937696940688444
315,78.42715700141443,0.004143109576032472,0.003913025085663522,0.004956172687802081,0.0027654793719170886
316,79.17680339462518,0.004243281471004243,0.004272600363805576,0.005160973212091423,0.0029383218326619067
317,79.6930693069307,0.004327425862780531,0.004674478615846694,0.004956172687802081,0.0030047997021791445
318,81.73974540311174,0.004491707770534236,0.00397647954651212,0.004403211272220857,0.0025793413372688233
319,77.61244695898161,0.004002868923071992,0.0035322983205719363,0.00393217006635537,0.0023001342852964246
320,73.37906647807638,0.003838587015318286,0.00497059943314015,0.0034201687556320143,0.0025926369111722706
321,78.88543140028288,0.004279343353194081,0.0033419349380261433,0.0056115343655279756,0.0028053660936274314
322,81.62234794908062,0.004423590881953432,0.005245568763484073,0.005734414680101581,0.0033571324106205043
323,80.21923620933522,0.004455645888344399,0.004082236981259782,0.003747849594494962,0.0024264422373791767
324,77.36492220650636,0.0042312608436076305,0.004039934007360717,0.004894732530515278,0.00278542273277226
325,80.81046676096182,0.004531776528522945,0.004991750920089682,0.004280330957647251,0.0029117306848550116
326,73.58840169731259,0.0037384151203465146,0.003109268581581285,0.004648971901368068,0.0024463855982343476
327,69.6067892503536,0.00329765878247072,0.00298235965988409,0.003850249856639633,0.002120644037599883
328,79.28571428571429,0.004215233340412147,0.004357206311603706,0.00393217006635537,0.002585989124220547
329,83.33239038189534,0.00464396905089133,0.005710901476373789,0.0035225690177766856,0.0028452528153377742
330,77.04101838755304,0.003998862047273121,0.003489995346672871,0.003850249856639633,0.0023067820722481487
331,80.52333804809052,0.00436749462076924,0.004357206311603706,0.004280330957647251,0.002692353715448127
332,76.0990099009901,0.004143109576032472,0.0033419349380261433,0.005365773736380765,0.00273224043715847
333,74.3069306930693,0.003526050703006359,0.004018782520411185,0.0033382485459162777,0.0022535997766343586
334,72.53323903818954,0.003550091957799584,0.0035322983205719363,0.004792332268370607,0.0025926369111722706
335,86.11739745403112,0.005012601624387449,0.004991750920089682,0.005345293683951831,0.0032574156063446477
336,84.02545968882603,0.0047401340700642305,0.0034688438597233386,0.005509134103383304,0.002798718306675708
337,86.46676096181046,0.005116780395158092,0.0046956301027962265,0.005980175309248791,0.0033105979019584383
338,86.63932107496464,0.005032636003381804,0.0060916282414653754,0.004423691324649791,0.0032042333107308576
339,78.23338048090524,0.004195198961417793,0.003595752781420534,0.004136970590644712,0.0024330900243309003
340,82.35926449787836,0.004876367847225839,0.005330174711282203,0.005877775047104121,0.003370427984523952
341,80.41725601131542,0.004263315849998598,0.004505266720250434,0.00563201441795691,0.0030978687195032774
342,75.77652050919377,0.004010882674669734,0.004526418207199966,0.00315392807405587,0.0023932033026205575
343,80.25601131541725,0.004151123327630213,0.003638055755319599,0.0036249692799213565,0.002240304202730911
344,78.19236209335219,0.0041030408180437634,0.004505266720250434,0.004177930695502581,0.002672410354592956
345,76.76096181046677,0.004139102700233601,0.003215026016328948,0.003993610223642172,0.0022602475635860823
346,80.82885431400283,0.0043594808691714984,0.004822539024493422,0.0044646514295076595,0.002878491750096393
347,80.14710042432814,0.004627941547695846,0.004230297389906511,0.004034570328500041,0.002585989124220547
348,81.91654879773692,0.004503728397930849,0.003447692372773806,0.004874252478086344,0.0026458192067860607
349,75.07637906647808,0.003954786413485541,0.003447692372773806,0.0036454493323502908,0.002207065267972292
350,77.51202263083451,0.004159137079227955,0.003913025085663522,0.004567051691652331,0.0025992846981239947
351,78.0,0.004303384607987306,0.003638055755319599,0.003911690013926435,0.002359964367861939
352,71.91371994342292,0.003489988820816521,0.003574601294471001,0.0025804866060457113,0.0019345060029516174
353,84.18246110325319,0.005032636003381804,0.005901264858919582,0.004956172687802081,0.0033837235584273993
354,72.98727015558698,0.003542078206201842,0.004124539955158848,0.0038912099614975015,0.0024729767460412427
355,71.63083451202263,0.0033337206646605576,0.003215026016328948,0.0033177684934873435,0.002007631659420579
356,82.70297029702971,0.0045277696527240745,0.0046956301027962265,0.00577537478495945,0.0032042333107308576
357,86.57567185289957,0.005056677258175028,0.005245568763484073,0.005795854837388384,0.0033837235584273993
358,79.54172560113155,0.004139102700233601,0.004484115233300901,0.0032563283362005407,0.0023998510895722816
359,71.25601131541725,0.003469954441822167,0.003955328059562588,0.0028467272876218563,0.002060813955034369
360,74.7963224893918,0.0038025251331284485,0.003257328990228013,0.003747849594494962,0.002227008628827463
361,73.31400282885431,0.003618208846380389,0.003595752781420534,0.003358728598345212,0.0021871219071171208
362,81.3946251768034,0.0045518109075173,0.00505520538093828,0.0042393708527893835,0.0029117306848550116
363,67.48514851485149,0.00306525998613621,0.003405389398874741,0.0032563283362005407,0.0020408705941791978
364,73.995756718529,0.003754442623541998,0.0034265408858242734,0.0045465716392233966,0.0024530333851860717
365,86.08628005657708,0.004960512239002127,0.005118659841786877,0.004628491848939134,0.0030579819977929346
366,82.03536067892503,0.0045678384107127835,0.00414569144210838,0.004423691324649791,0.0026990015023998512
367,80.81471004243282,0.004287357104791823,0.003870722111764457,0.004730892111083804,0.0026990015023998512
368,73.61527581329561,0.003618208846380389,0.004399509285502771,0.002437126239043172,0.002147235185406778
369,81.96605374823197,0.004587872789707137,0.004399509285502771,0.004976652740231015,0.0028984351109515643
370,87.55586987270155,0.005257021048118571,0.004526418207199966,0.0066764970918325554,0.003476792575751532
371,76.52616690240453,0.0038786557733069948,0.003828419137865392,0.003768329646923896,0.00237990772871711
372,78.36350777934936,0.004026910177865216,0.004441812259401836,0.004505611534365528,0.0027122970763032985
373,67.26732673267327,0.003057246234538468,0.002453572486145776,0.003358728598345212,0.0018347891986757608
374,88.01838755304102,0.0054613717138609855,0.006324294597910233,0.004956172687802081,0.00354327044526877
375,86.86704384724187,0.005236986669124217,0.005732052963323322,0.004771852215941673,0.003290654541103267
376,74.67185289957567,0.003690332610760064,0.0034688438597233386,0.0028672073400507906,0.002007631659420579
377,79.72277227722772,0.004295370856389565,0.0038495706248149247,0.004771852215941673,0.0026990015023998512
378,80.15841584158416,0.004311398359585048,0.004166842929057913,0.004608011796510199,0.0026857059284964035
379,81.4031117397454,0.00450773527372972,0.0053936291721308005,0.004096010485786844,0.002931674045710183
380,77.18670438472418,0.003962800165083283,0.003913025085663522,0.004300811010076185,0.0025726935503170996
381,76.15983026874116,0.003998862047273121,0.0045898726680485636,0.0034406488080609486,0.002526159041655033
382,77.16124469589816,0.004163143955026826,0.004018782520411185,0.004116490538215778,0.002526159041655033
383,76.52192362093352,0.0040990339422448925,0.0042091459029569775,0.0036864094372081593,0.0024796245329929668
384,75.65487977369166,0.004002868923071992,0.003595752781420534,0.004300811010076185,0.002413146663475729
385,79.33380480905234,0.004383522123964724,0.004737933076695291,0.004177930695502581,0.0027920705197239837
386,77.16831683168317,0.004078999563250538,0.003955328059562588,0.005120013107233554,0.002812013880579155
387,82.07779349363508,0.004688044684678909,0.006155082702313973,0.004608011796510199,0.0033504846236687806
388,73.08486562942008,0.0035981744673860344,0.0034688438597233386,0.0036249692799213565,0.002213713054924016
389,79.13578500707213,0.004279343353194081,0.00397647954651212,0.00432129106250512,0.0025992846981239947
390,79.82036775106081,0.004363487744970369,0.005478235119928931,0.002826247235192922,0.0026258758459308897
391,78.27298444130128,0.0040148895504686045,0.0043783577985532385,0.0043827312197919225,0.0027122970763032985
392,75.45827439886845,0.003726394492949902,0.004187994416007445,0.0034201687556320143,0.0023666121548136625
393,74.9038189533239,0.00385461451851377,0.004526418207199966,0.00315392807405587,0.002386555515668834
394,85.27298444130128,0.0050406497549795445,0.004230297389906511,0.004096010485786844,0.002639171419834337
395,80.87835926449787,0.004583865913908266,0.005118659841786877,0.00509953305480462,0.0031643465890205153
396,80.57142857142857,0.004387528999763595,0.005583992554676594,0.00471041205865487,0.0031776421629239626
397,80.80339462517681,0.004511742149528591,0.005309023224332671,0.0050790530023756865,0.003197585523779134
398,83.26591230551627,0.004647975926690201,0.005414780659080333,0.004014090276071107,0.002931674045710183
399,76.0961810466761,0.0037985182573295776,0.0034688438597233386,0.004608011796510199,0.002519511254703309
400,76.74964639321075,0.00395077953768667,0.004230297389906511,0.003276808388629475,0.0023001342852964246
401,86.04243281471004,0.005124794146755833,0.003595752781420534,0.006656017039403621,0.003197585523779134
402,62.1032531824611,0.002524331753288643,0.002834299251237362,0.002375686081756369,0.0016486511640274953
403,84.45544554455445,0.004515749025327462,0.005309023224332671,0.004177930695502581,0.0029183784718067357
404,77.41442715700141,0.004046944556859571,0.003764964677016794,0.004792332268370607,0.0026458192067860607
405,77.05799151343706,0.004018896426267475,0.0031727230424298826,0.003993610223642172,0.0022602475635860823
406,82.08910891089108,0.004455645888344399,0.003828419137865392,0.004587531744081265,0.002639171419834337
407,79.46393210749646,0.004195198961417793,0.00397647954651212,0.004730892111083804,0.0027122970763032985
408,80.44130127298445,0.0044436252609477865,0.004653327128897162,0.0042393708527893835,0.00278542273277226
409,73.90523338048091,0.0036662913559668392,0.0037015102161681965,0.003768329646923896,0.0023001342852964246
410,82.84724186704385,0.004720099691069876,0.004759084563644825,0.004198410747931515,0.0027920705197239837
411,85.32107496463932,0.004852326592432614,0.003680358729218664,0.005795854837388384,0.0029649129804688017
412,77.91654879773692,0.004107047693842634,0.005245568763484073,0.0036249692799213565,0.0027455360110619177
413,76.9024045261669,0.003926738282893446,0.003955328059562588,0.003768329646923896,0.0023932033026205575
414,70.72984441301273,0.003285638155074107,0.002961208172934557,0.003911690013926435,0.0021339396115033307
415,78.71004243281472,0.00417917145822231,0.004039934007360717,0.004075530433357909,0.0025128634677515855
416,80.96181046676097,0.004283350228992952,0.0037438131900672618,0.004628491848939134,0.002639171419834337
417,74.83309759547383,0.003786497629932965,0.0031515715554803502,0.0042393708527893835,0.0023333732200550438
418,76.26591230551627,0.00399485517147425,0.004632175641947629,0.004116490538215778,0.0026857059284964035
419,87.9009900990099,0.005188904159537767,0.0063031431109607005,0.004567051691652331,0.0033371890497653333
420,82.73125884016973,0.004696058436276651,0.003934176572613054,0.0056115343655279756,0.0030180952760825923
421,78.68316831683168,0.004311398359585048,0.0036592072422691317,0.004177930695502581,0.0024330900243309003
422,78.24186704384724,0.0040229033020663454,0.003320783451076611,0.003973130171213238,0.0022868387113929773
423,71.41301272984441,0.003441906311230071,0.004611024154998096,0.0028467272876218563,0.002320077646151596
424,79.5968882602546,0.004259308974199727,0.003215026016328948,0.004956172687802081,0.0025394546155584805
425,79.95332390381895,0.004435611509350045,0.004780236050594357,0.0043827312197919225,0.0028718439631446693
426,76.91796322489392,0.003870642021709253,0.00397647954651212,0.00354304907020562,0.0023333732200550438
427,80.17397454031118,0.004303384607987306,0.004357206311603706,0.0050790530023756865,0.0029516174065653544
428,80.63790664780764,0.004387528999763595,0.0029400566859850248,0.004935692635373147,0.0024796245329929668
429,74.16831683168317,0.003814545760525061,0.004357206311603706,0.004444171377078725,0.002672410354592956
430,84.43847241867044,0.004816264710242777,0.005774355937222387,0.0052224133693782255,0.0033903713453791234
431,75.3903818953324,0.0038986901523013493,0.003320783451076611,0.004259850905218318,0.002386555515668834
432,70.21499292786422,0.003385810050045879,0.0032784804771775456,0.0033382485459162777,0.0020408705941791978
433,76.28288543140029,0.0038225595121228026,0.00406108549431025,0.003768329646923896,0.0024330900243309003
434,81.80622347949081,0.004804244082846164,0.004166842929057913,0.006758417301548292,0.0034036669192825707
435,69.73833097595474,0.0032535831486831404,0.0024747239730953086,0.0032563283362005407,0.0017749591161102468
436,79.92927864214992,0.004159137079227955,0.003130420068530818,0.004833292373228475,0.002499567893848138
437,78.48656294200849,0.004095027066446022,0.005351326198231736,0.0027852871303350535,0.002506215680799862
438,71.7963224893918,0.0035020094482131336,0.004251448876856043,0.0038912099614975015,0.0024729767460412427
439,80.75106082036775,0.0043194121111827894,0.004843690511442954,0.004833292373228475,0.002984856341323973
440,80.95332390381895,0.004539790280120687,0.00522441727653454,0.0035635291226345537,0.0027388882241101936
441,83.14710042432814,0.004591879665506008,0.005541689580777528,0.003092487916769067,0.0026857059284964035
442,81.7001414427157,0.004607907168701492,0.004018782520411185,0.005181453264520357,0.002905082897903288
443,82.1980198019802,0.0045758521623105244,0.00522441727653454,0.0036249692799213565,0.0026990015023998512
444,71.46958981612447,0.003493995696615392,0.0037015102161681965,0.0028057671827639878,0.002034222807227474
445,85.62659123055163,0.004764175324857455,0.005478235119928931,0.004587531744081265,0.003157698802068791
446,76.63366336633663,0.0038265663879216735,0.003595752781420534,0.004956172687802081,0.002672410354592956
447,79.97454031117397,0.004435611509350045,0.004822539024493422,0.0033177684934873435,0.002546102402510204
448,79.02121640735503,0.004026910177865216,0.003955328059562588,0.0029286474973375934,0.0021605307593102257
449,80.78359264497878,0.004475680267338754,0.0052878717373831385,0.004935692635373147,0.003170994375972239
450,83.19236209335219,0.004539790280120687,0.006239688650112103,0.004485131481936594,0.003330541262813609
451,74.25742574257426,0.0037384151203465146,0.004420660772452303,0.0030720078643401327,0.0023400210070067674
452,76.67609618104667,0.003978827668278766,0.00505520538093828,0.0032358482837716064,0.0025726935503170996
453,82.01838755304102,0.004495714646333107,0.003934176572613054,0.004771852215941673,0.0027122970763032985
454,82.4073550212164,0.0046159209202992334,0.0066838698760522865,0.0030515278119111985,0.0030380386369377632
455,87.82461103253182,0.005385241073682439,0.004991750920089682,0.0061644957811092,0.0034701447887998086
456,73.45685997171145,0.003642250101173614,0.003489995346672871,0.004014090276071107,0.002346668793958491
457,69.25459688826025,0.0032535831486831404,0.003764964677016794,0.0030310477594822642,0.0021007006767447115
458,81.85714285714286,0.0048723609714269684,0.00513981132873641,0.004280330957647251,0.002931674045710183
459,76.12871287128714,0.003910710779697962,0.003828419137865392,0.00339968870320308,0.0022602475635860823
460,84.66760961810466,0.0047000653120755215,0.004293751850755108,0.004915212582944212,0.0028917873239998402
461,82.60254596888261,0.0045277696527240745,0.0046956301027962265,0.005038092897517818,0.003011447489130868
462,76.83026874115983,0.00399485517147425,0.003870722111764457,0.003461128860489883,0.002320077646151596
463,77.73691654879774,0.00390269702810022,0.0037015102161681965,0.0041574506430736465,0.002492920106896414
464,79.38330975954739,0.004223247092009889,0.004780236050594357,0.00432129106250512,0.0027787749458205364
465,83.13437057991513,0.004571845286511654,0.004907144972291552,0.0034406488080609486,0.0026059324850757183
466,78.08203677510608,0.004219240216211018,0.004885993485342019,0.0038297698042106987,0.0026990015023998512
467,77.24045261669023,0.004283350228992952,0.0042091459029569775,0.0038912099614975015,0.002506215680799862
468,81.56435643564356,0.004559824659115042,0.005097508354837345,0.004485131481936594,0.002958265193517078
469,88.20792079207921,0.005052670382376157,0.0038495706248149247,0.005263373474236094,0.002825309454482603
470,79.88118811881188,0.0042713296015963395,0.0031727230424298826,0.005816334889817318,0.0028319572414343265
471,76.04101838755304,0.003866635145910382,0.004293751850755108,0.0038297698042106987,0.0025394546155584805
472,78.42574257425743,0.00427533647739521,0.003215026016328948,0.004669451953797002,0.0024729767460412427
473,74.89108910891089,0.003918724531295704,0.002495875460044841,0.0038707299090685672,0.0019876882985654077
474,85.3012729844413,0.005072704761370512,0.004674478615846694,0.005754894732530515,0.003264063393296372
475,77.18387553041019,0.00399485517147425,0.0033842379119252085,0.0053043335790939625,0.0027255926502067463
476,70.37482319660538,0.0034459131870289415,0.003320783451076611,0.003747849594494962,0.002200417481020568
477,74.43422913719944,0.0038225595121228026,0.00497059943314015,0.003276808388629475,0.002559397976413652
478,75.88118811881188,0.0038826626491058657,0.0037015102161681965,0.005406733841238634,0.0028585483892412215
479,70.82036775106081,0.003526050703006359,0.0037015102161681965,0.0028672073400507906,0.002067461741986093
480,74.05799151343706,0.003962800165083283,0.003680358729218664,0.005160973212091423,0.0027388882241101936
481,80.998585572843,0.004307391483786177,0.004822539024493422,0.003850249856639633,0.002672410354592956
482,77.57425742574257,0.003906703903899091,0.003320783451076611,0.0049971327926599494,0.002585989124220547
483,74.2008486562942,0.0037344082445476437,0.00406108549431025,0.0042393708527893835,0.002585989124220547
484,85.1018387553041,0.00497253286639874,0.00306696560768222,0.0071270582452691075,0.0032374722454894768
485,75.18246110325319,0.003722387617151031,0.004547569694149499,0.003461128860489883,0.0025128634677515855
486,80.77793493635077,0.004539790280120687,0.004547569694149499,0.0030515278119111985,0.002373259941765386
487,78.75813295615276,0.00408701331484828,0.004039934007360717,0.0038297698042106987,0.0024530333851860717
488,74.4936350777935,0.0036462569769724847,0.0031938745293794155,0.004771852215941673,0.002499567893848138
489,77.36067892503536,0.0038906764007036075,0.004039934007360717,0.0034406488080609486,0.002293486498344701
490,79.48797736916549,0.004123075197038117,0.003913025085663522,0.003379208650774146,0.0022735431374895296
491,74.83309759547383,0.003906703903899091,0.003680358729218664,0.003747849594494962,0.002293486498344701
492,74.06930693069307,0.0036502638527713556,0.003638055755319599,0.0036044892274924223,0.0022469519896826345
493,80.41725601131542,0.004375508372366982,0.004505266720250434,0.0036044892274924223,0.002526159041655033
494,74.52333804809052,0.003614201970581518,0.0033842379119252085,0.0043827312197919225,0.00237990772871711
495,78.1046676096181,0.00408701331484828,0.003786116163966327,0.0037068894896370936,0.0023400210070067674
496,77.55586987270155,0.004191192085618922,0.0042091459029569775,0.004608011796510199,0.002665762567641232
497,77.51202263083451,0.004006875798870863,0.004399509285502771,0.0024780863439010405,0.002173826333213673
498,70.57284299858557,0.003309679409867332,0.0030035111468336225,0.0028672073400507906,0.0018480847725792083
499,78.46534653465346,0.004127082072836988,0.004462963746351368,0.003584009175063488,0.002499567893848138
500,78.34229137199434,0.004115061445440375,0.003828419137865392,0.003850249856639633,0.0023932033026205575
501,79.68741159830269,0.004327425862780531,0.004166842929057913,0.004669451953797002,0.0027654793719170886
502,78.47383309759547,0.0040589651842561835,0.004420660772452303,0.003973130171213238,0.0025926369111722706
503,78.22206506364923,0.004091020190647151,0.003574601294471001,0.0028467272876218563,0.00202757502027575
504,82.61951909476662,0.004463659639942141,0.004018782520411185,0.0036454493323502908,0.002353316580910215
505,83.87411598302687,0.004840305965036002,0.004885993485342019,0.004444171377078725,0.0028851395370481166
506,81.10891089108911,0.004379515248165853,0.0036169042683700664,0.00471041205865487,0.0025726935503170996
507,75.34653465346534,0.00376245637513974,0.004399509285502771,0.004034570328500041,0.0026059324850757183
508,75.57142857142857,0.0038225595121228026,0.004526418207199966,0.0030310477594822642,0.00237990772871711
509,79.87694483734087,0.004303384607987306,0.004864841998392487,0.004096010485786844,0.0027920705197239837
510,76.97736916548797,0.003874648897508124,0.002961208172934557,0.003973130171213238,0.0021671785462619494
511,79.79066478076379,0.00441557713035569,0.0042091459029569775,0.005816334889817318,0.0030912209325515538
512,83.67043847241867,0.0048242784618405185,0.0059858708067177125,0.005263373474236094,0.003456849214896361
513,75.21923620933522,0.004002868923071992,0.004336054824654173,0.0035020889653477514,0.0024729767460412427
514,78.90806223479491,0.004195198961417793,0.005097508354837345,0.004648971901368068,0.0029649129804688017
515,68.27298444130128,0.0031574181295102397,0.002876602225136427,0.0024166461866142377,0.0016220600162206002
516,80.22206506364923,0.00417917145822231,0.005097508354837345,0.003727369542066028,0.002705649289351575
517,75.94766619519095,0.0040990339422448925,0.004632175641947629,0.00315392807405587,0.0024330900243309003
518,80.87411598302687,0.004479687143137625,0.00505520538093828,0.0049971327926599494,0.0030912209325515538
519,87.53889674681754,0.005232979793325346,0.005245568763484073,0.005406733841238634,0.003290654541103267
520,80.17397454031118,0.004083006439049409,0.0038495706248149247,0.004444171377078725,0.002546102402510204
521,83.4992927864215,0.004595886541304879,0.004462963746351368,0.004403211272220857,0.0027122970763032985
522,76.97454031117397,0.003790504505731836,0.0043149033377046404,0.004034570328500041,0.0025793413372688233
523,75.12446958981613,0.003614201970581518,0.003934176572613054,0.0031744081264848036,0.0022469519896826345
524,74.94059405940594,0.003790504505731836,0.0033842379119252085,0.00393217006635537,0.002320077646151596
525,79.6930693069307,0.0041471164518313425,0.003638055755319599,0.0049971327926599494,0.002652466993737785
526,73.85431400282886,0.0035621125851961967,0.0035111468336224035,0.0037068894896370936,0.0022602475635860823
527,83.57567185289957,0.004848319716633744,0.004082236981259782,0.004915212582944212,0.0028053660936274314
528,78.87977369165488,0.004191192085618922,0.0052878717373831385,0.003215368231342672,0.002652466993737785
529,75.09193776520509,0.0038906764007036075,0.0033842379119252085,0.0036044892274924223,0.002180474120165397
530,78.01272984441302,0.004175164582423439,0.004568721181099031,0.004526091586794462,0.002825309454482603
531,84.38048090523338,0.004664003429885684,0.0050129024070392145,0.004915212582944212,0.002971560767420526
532,72.18104667609619,0.003349748167856041,0.003913025085663522,0.0035635291226345537,0.0023134298591998724
533,80.24611032531824,0.004499721522131978,0.003786116163966327,0.0053862537888096996,0.002851900602289498
534,75.22065063649222,0.0038225595121228026,0.00513981132873641,0.003276808388629475,0.002559397976413652
535,76.58132956152758,0.003966807040882154,0.004230297389906511,0.0036864094372081593,0.0024729767460412427
536,74.25601131541725,0.0038025251331284485,0.003489995346672871,0.003952650118784304,0.0022801909244412537
537,86.46393210749646,0.004844312840834873,0.004420660772452303,0.005939215204390923,0.0032840067541515428
538,80.5063649222065,0.004399549627160207,0.004272600363805576,0.003993610223642172,0.002532806828606757
539,76.38048090523338,0.003946772661887799,0.0045898726680485636,0.003727369542066028,0.0025660457633653756
540,74.86987270155586,0.003542078206201842,0.0035111468336224035,0.0031129679691980013,0.002060813955034369
541,80.53606789250354,0.0043594808691714984,0.0037226617031177293,0.00471041205865487,0.002639171419834337
542,88.21923620933522,0.00529708980610728,0.0054993866068784635,0.006205455885967068,0.00359645274088256
543,72.70579915134371,0.003614201970581518,0.003109268581581285,0.003481608912918817,0.0020475183811309214
544,90.69024045261669,0.005561543608832757,0.00621853716316257,0.005754894732530515,0.003662930610399798
545,84.11456859971712,0.004984553493795353,0.004780236050594357,0.0053862537888096996,0.0031776421629239626
546,77.02545968882603,0.003946772661887799,0.004568721181099031,0.0029491275497665276,0.002320077646151596
547,79.74257425742574,0.004363487744970369,0.0033842379119252085,0.005652494470385844,0.002812013880579155
548,75.22913719943423,0.0038946832765024784,0.004547569694149499,0.003092487916769067,0.002320077646151596
549,78.10891089108911,0.004207219588814405,0.0035534498075214687,0.0038297698042106987,0.0023134298591998724
550,65.99434229137199,0.0028929643267847625,0.002305512077499048,0.003379208650774146,0.0017816069030619707
551,81.96605374823197,0.004511742149528591,0.004568721181099031,0.004956172687802081,0.003011447489130868
552,83.75247524752476,0.004619927796098104,0.0042091459029569775,0.005652494470385844,0.0030912209325515538
553,78.56859971711457,0.00422725396780876,0.0043149033377046404,0.004341771114934054,0.002718944863255022
554,78.22489391796323,0.004119068321239246,0.0039976310334616525,0.004116490538215778,0.002532806828606757
555,78.92786421499292,0.004423590881953432,0.004166842929057913,0.0036864094372081593,0.002439737811282624
556,77.3083451202263,0.004127082072836988,0.0052878717373831385,0.003747849594494962,0.00278542273277226
557,81.00565770862801,0.004371501496568111,0.005309023224332671,0.004116490538215778,0.0029383218326619067
558,74.77369165487977,0.00376245637513974,0.0031515715554803502,0.0031129679691980013,0.0019810405116136836
559,75.62376237623762,0.0036783119833634515,0.0025804814078429716,0.0032358482837716064,0.0018347891986757608
560,81.77793493635077,0.004511742149528591,0.003828419137865392,0.004833292373228475,0.002718944863255022
561,76.66619519094766,0.003910710779697962,0.003595752781420534,0.0042393708527893835,0.0024596811721377954
562,79.56718528995756,0.004511742149528591,0.00497059943314015,0.004341771114934054,0.0028984351109515643
563,74.64214992927865,0.003786497629932965,0.003764964677016794,0.0045465716392233966,0.002612580272027442
564,78.35785007072135,0.004159137079227955,0.004018782520411185,0.0035225690177766856,0.00237990772871711
565,81.38048090523338,0.004563831534913913,0.0058166589111214514,0.004792332268370607,0.0031909377368274103
566,72.33946251768035,0.003465947566023296,0.0028554507381868947,0.003747849594494962,0.0021007006767447115
567,82.31400282885431,0.00450773527372972,0.004357206311603706,0.004526091586794462,0.0027721271588688127
568,83.82178217821782,0.0046119140445003625,0.0038495706248149247,0.0045465716392233966,0.0026591147806895084
569,76.90523338048091,0.004127082072836988,0.0033842379119252085,0.004608011796510199,0.0024796245329929668
570,77.3917963224894,0.004034923929462958,0.0050129024070392145,0.003584009175063488,0.0026192280589791657
571,76.91371994342292,0.0039347520344911865,0.0037226617031177293,0.0038092897517817644,0.0023400210070067674
572,75.30975954738331,0.003874648897508124,0.004018782520411185,0.0038297698042106987,0.0023998510895722816
573,74.61244695898161,0.004078999563250538,0.0038495706248149247,0.0035225690177766856,0.0023001342852964246
574,74.3012729844413,0.003946772661887799,0.004420660772452303,0.003973130171213238,0.0025793413372688233
575,79.31966053748232,0.004267322725797469,0.004336054824654173,0.004403211272220857,0.002672410354592956
576,88.57284299858557,0.005245000420721959,0.0053936291721308005,0.007004177930695503,0.0038823075798066825
577,79.23338048090524,0.00413509582443473,0.004357206311603706,0.004259850905218318,0.002672410354592956
578,85.0,0.004864347219829227,0.005541689580777528,0.005365773736380765,0.0033837235584273993
579,88.8019801980198,0.005076711637169383,0.005583992554676594,0.003665929384779225,0.0028718439631446693
580,75.63083451202263,0.004078999563250538,0.003574601294471001,0.0043827312197919225,0.002506215680799862
581,81.26449787835926,0.004395542751361336,0.0037015102161681965,0.004771852215941673,0.0026458192067860607
582,71.32390381895333,0.0033537550436549116,0.0035534498075214687,0.0030515278119111985,0.002067461741986093
583,75.13437057991513,0.0038265663879216735,0.0035534498075214687,0.004935692635373147,0.0026857059284964035
584,72.33804809052334,0.003722387617151031,0.0036169042683700664,0.0029286474973375934,0.002067461741986093
585,82.62234794908062,0.004559824659115042,0.0037226617031177293,0.0050790530023756865,0.0027122970763032985
586,75.998585572843,0.003874648897508124,0.00397647954651212,0.0036454493323502908,0.0023998510895722816
